endpoint_id,endpoint,method,day,call_count,auth_fail_rate,p95_latency_ms,lifecycle_state,is_zombie,is_shadow,anomaly
580,/internal/kyc/verify,POST,19,988,0.179,448.1,orphaned,0,1,0
580,/internal/kyc/verify,POST,20,1260,0.1443,708.8,orphaned,0,1,0
580,/internal/kyc/verify,POST,21,394,0.0482,222.3,orphaned,0,1,0
580,/internal/kyc/verify,POST,22,0,0.3252,667.2,orphaned,0,1,0
580,/internal/kyc/verify,POST,23,686,0.4052,530.4,orphaned,0,1,0
580,/internal/kyc/verify,POST,24,631,0.1794,424.9,orphaned,0,1,0
580,/internal/kyc/verify,POST,25,2063,0.2752,562.5,orphaned,0,1,0
580,/internal/kyc/verify,POST,26,1287,0.3159,595.9,orphaned,0,1,0
580,/internal/kyc/verify,POST,27,974,0.1792,112.7,orphaned,0,1,0
580,/internal/kyc/verify,POST,28,1405,0.1966,503.8,orphaned,0,1,0
580,/internal/kyc/verify,POST,29,1573,0.1297,354.1,orphaned,0,1,0
581,/v1/kyc/aadhaar,GET,0,14348,0.0688,378.7,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,1,16005,0.0518,521.9,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,2,13572,0.0457,410.7,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,3,16911,0.0263,470.3,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,4,13713,0.0372,533.7,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,5,14192,0.0466,464.1,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,6,17082,0.0451,477.0,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,7,16404,0.0336,454.1,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,8,13839,0.0363,550.1,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,9,14580,0.0643,546.3,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,10,15225,0.0573,445.3,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,11,13049,0.0435,439.5,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,12,54848,0.0522,425.3,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,13,37927,0.05,421.0,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,14,45216,0.0475,397.4,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,15,42845,0.0355,449.8,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,16,48448,0.0396,466.1,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,17,43269,0.041,455.0,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,18,38661,0.0306,348.0,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,19,42440,0.0216,606.0,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,20,45048,0.0257,426.7,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,21,45052,0.0586,380.5,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,22,46120,0.0401,434.6,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,23,50442,0.0576,462.1,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,24,41118,0.0549,542.1,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,25,43536,0.0502,358.6,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,26,41736,0.0602,427.6,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,27,48942,0.0467,403.0,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,28,49083,0.0649,320.4,orphaned,1,0,1
581,/v1/kyc/aadhaar,GET,29,48318,0.0977,448.4,orphaned,1,0,1
582,/v2/cards/{cardId}/freeze,GET,0,2954,0.004,159.9,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,1,2917,0.0108,135.9,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,2,3011,0.01,117.9,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,3,2578,0.0,112.9,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,4,2675,0.0125,117.1,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,5,3106,0.0173,114.3,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,6,2801,0.0028,128.0,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,7,2995,0.0098,126.3,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,8,3060,0.0089,134.9,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,9,3051,0.0023,108.0,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,10,2824,0.0053,107.8,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,11,2781,0.0139,110.5,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,12,2791,0.0068,131.3,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,13,2989,0.0103,124.7,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,14,2677,0.0094,115.7,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,15,2788,0.0082,130.1,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,16,3086,0.0058,103.8,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,17,3032,0.0118,129.4,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,18,2626,0.0031,96.1,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,19,2600,0.0098,113.6,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,20,2786,0.006,123.9,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,21,3042,0.0174,126.8,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,22,2914,0.0,119.0,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,23,2987,0.0073,125.6,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,24,2966,0.0075,109.2,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,25,2872,0.0157,114.2,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,26,2832,0.0143,131.4,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,27,2787,0.003,136.6,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,28,3210,0.0069,118.0,active,0,0,0
582,/v2/cards/{cardId}/freeze,GET,29,2834,0.0027,139.0,active,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,0,692,0.0118,255.0,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,1,795,0.0081,241.2,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,2,697,0.0192,219.3,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,3,712,0.0241,235.5,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,4,592,0.0075,255.9,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,5,591,0.036,261.8,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,6,641,0.0412,242.0,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,7,637,0.0312,209.5,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,8,568,0.0253,269.7,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,9,580,0.0218,211.8,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,10,493,0.0216,244.4,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,11,597,0.0179,174.1,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,12,502,0.0314,252.5,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,13,503,0.0263,239.1,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,14,480,0.0337,312.3,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,15,479,0.0283,236.3,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,16,408,0.0204,197.6,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,17,356,0.0252,241.7,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,18,338,0.0343,301.3,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,19,324,0.0302,225.9,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,20,338,0.0456,298.9,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,21,395,0.0407,248.6,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,22,198,0.0174,248.5,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,23,315,0.0384,194.8,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,24,276,0.0121,355.7,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,25,200,0.018,238.9,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,26,191,0.023,249.1,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,27,258,0.0358,344.9,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,28,161,0.0303,256.1,deprecated,0,0,0
583,/v1/cards/{cardId}/freeze,PATCH,29,135,0.0278,234.1,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,0,567,0.0204,255.4,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,1,566,0.0324,226.6,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,2,533,0.0207,326.9,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,3,497,0.0268,205.8,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,4,496,0.0324,296.8,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,5,518,0.0338,261.4,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,6,444,0.0141,215.4,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,7,493,0.0303,228.9,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,8,429,0.0427,208.3,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,9,444,0.0404,253.0,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,10,410,0.0306,234.3,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,11,416,0.0238,236.4,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,12,418,0.0236,314.8,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,13,385,0.0335,286.5,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,14,397,0.0271,248.6,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,15,345,0.0235,230.1,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,16,394,0.0224,309.2,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,17,307,0.0302,230.0,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,18,271,0.0112,154.5,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,19,251,0.0363,248.0,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,20,281,0.0177,255.7,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,21,241,0.0321,210.9,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,22,227,0.0327,278.4,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,23,197,0.0183,343.1,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,24,220,0.044,317.7,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,25,176,0.0301,298.1,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,26,196,0.0349,254.9,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,27,174,0.0242,254.3,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,28,150,0.0351,192.1,deprecated,0,0,0
584,/v1/cards/{cardId}/limit,POST,29,128,0.0229,263.5,deprecated,0,0,0
585,/v1/cards/issue,GET,0,4768,0.0059,87.2,active,0,0,0
585,/v1/cards/issue,GET,1,5028,0.0158,92.9,active,0,0,0
585,/v1/cards/issue,GET,2,5085,0.0137,150.2,active,0,0,0
585,/v1/cards/issue,GET,3,5465,0.0109,85.8,active,0,0,0
585,/v1/cards/issue,GET,4,4687,0.0157,114.9,active,0,0,0
585,/v1/cards/issue,GET,5,4880,0.0024,136.2,active,0,0,0
585,/v1/cards/issue,GET,6,4642,0.0065,112.6,active,0,0,0
585,/v1/cards/issue,GET,7,5033,0.0071,115.2,active,0,0,0
585,/v1/cards/issue,GET,8,4598,0.0114,124.3,active,0,0,0
585,/v1/cards/issue,GET,9,4866,0.0123,114.3,active,0,0,0
585,/v1/cards/issue,GET,10,5056,0.0104,90.4,active,0,0,0
585,/v1/cards/issue,GET,11,4922,0.0064,146.1,active,0,0,0
585,/v1/cards/issue,GET,12,5190,0.003,110.7,active,0,0,0
585,/v1/cards/issue,GET,13,5123,0.0128,114.3,active,0,0,0
585,/v1/cards/issue,GET,14,5020,0.0061,132.3,active,0,0,0
585,/v1/cards/issue,GET,15,5147,0.0006,137.8,active,0,0,0
585,/v1/cards/issue,GET,16,4673,0.0112,113.2,active,0,0,0
585,/v1/cards/issue,GET,17,4954,0.014,136.0,active,0,0,0
585,/v1/cards/issue,GET,18,4943,0.0121,104.2,active,0,0,0
585,/v1/cards/issue,GET,19,5085,0.0132,101.4,active,0,0,0
585,/v1/cards/issue,GET,20,4942,0.0045,129.9,active,0,0,0
585,/v1/cards/issue,GET,21,5056,0.0124,120.9,active,0,0,0
585,/v1/cards/issue,GET,22,4686,0.0247,118.5,active,0,0,0
585,/v1/cards/issue,GET,23,5233,0.015,98.0,active,0,0,0
585,/v1/cards/issue,GET,24,4806,0.0077,96.0,active,0,0,0
585,/v1/cards/issue,GET,25,4793,0.0084,108.4,active,0,0,0
585,/v1/cards/issue,GET,26,4719,0.0184,149.6,active,0,0,0
585,/v1/cards/issue,GET,27,5243,0.0087,106.7,active,0,0,0
585,/v1/cards/issue,GET,28,4887,0.0058,126.1,active,0,0,0
585,/v1/cards/issue,GET,29,4894,0.0104,91.5,active,0,0,0
586,/v1/fd/{depositId}/close,GET,0,10798,0.0666,510.6,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,1,11135,0.0672,585.7,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,2,11549,0.0521,379.4,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,3,10892,0.0359,220.1,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,4,11221,0.0829,636.6,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,5,11716,0.0394,539.6,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,6,11351,0.0157,281.4,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,7,9976,0.0703,411.7,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,8,10783,0.0225,574.9,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,9,10292,0.0779,497.0,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,10,10516,0.0439,422.9,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,11,11030,0.0388,431.0,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,12,10879,0.0733,459.2,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,13,10060,0.0772,492.5,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,14,9384,0.0256,428.1,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,15,11033,0.0428,389.3,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,16,8880,0.0594,623.6,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,17,11982,0.0708,719.9,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,18,10534,0.0483,321.1,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,19,11870,0.0343,533.5,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,20,9725,0.076,340.3,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,21,11366,0.0212,568.3,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,22,10993,0.0531,405.5,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,23,10299,0.0571,425.8,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,24,11450,0.0,296.4,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,25,11407,0.0313,608.3,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,26,11763,0.0513,526.4,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,27,11099,0.0779,537.0,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,28,11172,0.0386,430.5,orphaned,1,0,0
586,/v1/fd/{depositId}/close,GET,29,11395,0.0425,554.0,orphaned,1,0,0
587,/v1/customers/{customerId}/preferences,POST,0,31,0.157,488.6,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,1,0,0.0206,547.1,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,2,12,0.1675,578.4,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,3,29,0.0846,419.1,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,4,21,0.1695,500.3,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,5,24,0.1964,688.3,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,6,24,0.1671,974.1,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,7,21,0.1867,369.8,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,8,22,0.1321,608.5,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,9,9,0.226,395.1,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,10,0,0.1408,716.4,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,11,16,0.178,417.7,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,12,14,0.1436,573.9,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,13,0,0.1116,636.2,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,14,25,0.0538,556.5,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,15,0,0.1123,411.7,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,16,17,0.1524,545.7,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,17,9,0.2131,638.8,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,18,13,0.2218,619.5,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,19,12,0.1627,508.6,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,20,19,0.0989,333.6,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,21,14,0.1894,616.4,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,22,0,0.1941,632.1,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,23,11,0.1695,637.7,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,24,18,0.1609,975.0,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,25,1,0.2017,667.5,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,26,0,0.1351,441.3,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,27,12,0.112,656.9,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,28,21,0.1819,631.6,orphaned,0,0,0
587,/v1/customers/{customerId}/preferences,POST,29,35,0.1863,763.5,orphaned,0,0,0
588,/internal/accounts/{accountId}/holds,GET,0,217,0.208,387.1,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,1,149,0.2372,559.5,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,2,285,0.2964,234.9,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,3,194,0.2485,449.6,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,4,149,0.3674,357.6,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,5,226,0.1543,323.6,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,6,114,0.2269,244.1,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,7,198,0.2198,442.4,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,8,117,0.2167,489.2,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,9,184,0.3619,302.2,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,10,382,0.1423,265.7,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,11,221,0.2096,311.6,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,12,180,0.2191,225.0,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,13,320,0.3693,198.7,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,14,186,0.4009,340.3,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,15,268,0.4105,648.8,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,16,178,0.2367,791.3,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,17,213,0.2468,378.4,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,18,160,0.2254,153.0,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,19,335,0.1495,445.0,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,20,63,0.3892,515.8,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,21,291,0.0919,289.2,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,22,209,0.1498,558.8,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,23,138,0.3219,646.2,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,24,349,0.1714,638.5,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,25,229,0.2048,652.6,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,26,229,0.355,574.3,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,27,75,0.3465,741.1,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,28,145,0.2218,631.9,orphaned,0,1,0
588,/internal/accounts/{accountId}/holds,GET,29,225,0.1355,714.0,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,0,1268,0.1145,455.7,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,1,1463,0.1612,632.6,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,2,749,0.31,646.2,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,3,1677,0.2393,412.6,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,4,1806,0.1037,901.3,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,5,1041,0.2076,329.0,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,6,1242,0.3011,580.7,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,7,909,0.2378,214.4,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,8,2071,0.305,272.9,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,9,2274,0.1917,440.2,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,10,690,0.2646,548.1,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,11,1830,0.0,279.6,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,12,2090,0.1794,561.8,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,13,1624,0.4459,578.1,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,14,2282,0.2144,426.1,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,15,1545,0.3301,453.0,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,16,2147,0.2526,357.2,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,17,908,0.1055,485.2,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,18,459,0.2074,793.0,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,19,1045,0.2974,832.6,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,20,1588,0.1129,453.8,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,21,1953,0.2645,332.3,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,22,1902,0.4015,608.9,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,23,811,0.1642,309.0,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,24,1670,0.2284,300.7,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,25,575,0.0662,744.1,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,26,1373,0.1762,425.8,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,27,1377,0.0621,310.8,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,28,422,0.1589,772.2,orphaned,0,1,0
589,/internal/kyc/aadhaar,GET,29,1703,0.2115,309.0,orphaned,0,1,0
590,/v1/transfers/neft,POST,0,11,0.1691,613.2,orphaned,0,0,0
590,/v1/transfers/neft,POST,1,23,0.144,805.3,orphaned,0,0,0
590,/v1/transfers/neft,POST,2,5,0.1808,582.2,orphaned,0,0,0
590,/v1/transfers/neft,POST,3,13,0.1134,723.7,orphaned,0,0,0
590,/v1/transfers/neft,POST,4,22,0.1514,331.8,orphaned,0,0,0
590,/v1/transfers/neft,POST,5,17,0.1555,660.5,orphaned,0,0,0
590,/v1/transfers/neft,POST,6,34,0.0266,690.2,orphaned,0,0,0
590,/v1/transfers/neft,POST,7,48,0.1723,654.0,orphaned,0,0,0
590,/v1/transfers/neft,POST,8,26,0.2065,501.9,orphaned,0,0,0
590,/v1/transfers/neft,POST,9,33,0.1743,691.7,orphaned,0,0,0
590,/v1/transfers/neft,POST,10,21,0.0827,615.7,orphaned,0,0,0
590,/v1/transfers/neft,POST,11,18,0.0716,498.6,orphaned,0,0,0
590,/v1/transfers/neft,POST,12,28,0.0944,910.0,orphaned,0,0,0
590,/v1/transfers/neft,POST,13,9,0.1082,906.0,orphaned,0,0,0
590,/v1/transfers/neft,POST,14,18,0.0836,325.8,orphaned,0,0,0
590,/v1/transfers/neft,POST,15,1,0.2096,400.2,orphaned,0,0,0
590,/v1/transfers/neft,POST,16,31,0.1622,536.1,orphaned,0,0,0
590,/v1/transfers/neft,POST,17,41,0.1917,696.8,orphaned,0,0,0
590,/v1/transfers/neft,POST,18,6,0.2128,671.6,orphaned,0,0,0
590,/v1/transfers/neft,POST,19,27,0.1629,359.9,orphaned,0,0,0
590,/v1/transfers/neft,POST,20,22,0.2051,412.6,orphaned,0,0,0
590,/v1/transfers/neft,POST,21,29,0.1135,640.2,orphaned,0,0,0
590,/v1/transfers/neft,POST,22,38,0.1474,657.2,orphaned,0,0,0
590,/v1/transfers/neft,POST,23,26,0.1307,587.0,orphaned,0,0,0
590,/v1/transfers/neft,POST,24,23,0.219,603.8,orphaned,0,0,0
590,/v1/transfers/neft,POST,25,18,0.1014,733.4,orphaned,0,0,0
590,/v1/transfers/neft,POST,26,26,0.1451,667.2,orphaned,0,0,0
590,/v1/transfers/neft,POST,27,11,0.133,819.9,orphaned,0,0,0
590,/v1/transfers/neft,POST,28,11,0.1718,305.5,orphaned,0,0,0
590,/v1/transfers/neft,POST,29,12,0.172,1039.5,orphaned,0,0,0
591,/v1/rd/book,POST,0,1343,0.0242,267.0,deprecated,0,0,0
591,/v1/rd/book,POST,1,1262,0.0247,220.1,deprecated,0,0,0
591,/v1/rd/book,POST,2,1208,0.0356,203.9,deprecated,0,0,0
591,/v1/rd/book,POST,3,1099,0.0421,307.2,deprecated,0,0,0
591,/v1/rd/book,POST,4,1148,0.0341,219.2,deprecated,0,0,0
591,/v1/rd/book,POST,5,1163,0.0392,286.3,deprecated,0,0,0
591,/v1/rd/book,POST,6,1067,0.0358,248.0,deprecated,0,0,0
591,/v1/rd/book,POST,7,891,0.0288,211.2,deprecated,0,0,0
591,/v1/rd/book,POST,8,872,0.0209,248.9,deprecated,0,0,0
